Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
0.2222222222222222,0.0,0.7954545454545454,0.2,0.39982445874780576,0.3176470588235294,0.2681992337164751,0.422680412371134,0.25,0.0,0.0,0.25,0.43464586566171576,0
0.6388888888888888,1.0,0.7045454545454546,0.0,0.06260971328262142,0.20784313725490194,0.09195402298850575,0.21649484536082475,0.5,0.0,1.0,0.375,0.10941771964826719,1
0.5833333333333333,0.0,0.7727272727272727,0.9,0.6173200702165009,0.38823529411764707,0.0632183908045977,0.4742268041237113,1.0,0.0,0.0,1.0,0.09663184438040345,0
0.3611111111111111,0.0,0.7727272727272727,0.2,0.34716208308952606,0.40784313725490196,0.1111111111111111,0.28865979381443296,0.5,0.0,0.0,0.375,0.2186691790438188,0
0.027777777777777776,0.0,0.7272727272727273,0.1,0.17290813341135167,0.10980392156862745,0.06130268199233716,0.18556701030927836,0.5,0.0,0.0,0.375,0.11422079361560628,0
0.25,1.0,0.75,0.0,0.18168519602106495,0.1843137254901961,0.07854406130268199,0.20618556701030927,0.5,0.0,1.0,0.375,0.1339688169659351,1
0.25,0.0,0.7727272727272727,0.0,0.13943826799297834,0.19607843137254902,0.1264367816091954,0.36082474226804123,0.75,0.0,1.0,0.75,0.10429367102637994,1
0.0,0.0,0.7727272727272727,0.0,0.014511410181392627,0.03137254901960784,0.06130268199233716,0.061855670103092786,0.5,0.0,1.0,0.375,0.06384393704278431,1
0.027777777777777776,0.0,0.7727272727272727,0.1,0.10433001755412523,0.12156862745098039,0.06130268199233716,0.10309278350515463,0.75,0.0,0.0,0.75,0.05789089632749574,0
0.08333333333333333,0.0,0.7045454545454546,0.2,0.403744880046811,0.403921568627451,0.08812260536398467,0.26804123711340205,1.0,0.0,0.0,1.0,0.0803799046774551,0
0.0,0.0,0.7727272727272727,0.0,0.04347571679344646,0.050980392156862744,0.07854406130268199,0.08247422680412371,0.75,0.0,1.0,0.75,0.056066651887977534,1
0.0,0.0,0.7727272727272727,0.2,0.026506729081334116,0.0392156862745098,0.06896551724137931,0.061855670103092786,1.0,0.0,0.0,1.0,0.028146475282642427,0
0.6944444444444444,0.0,0.6590909090909092,0.4,0.9473376243417203,0.9568627450980391,0.06130268199233716,0.865979381443299,0.25,1.0,0.0,0.25,0.4080442252272223,0
0.16666666666666666,0.0,0.7272727272727273,0.4,0.414277355178467,0.4784313725490196,0.5804597701149425,0.38144329896907214,0.5,1.0,0.0,0.375,0.6927879997044262,0
0.05555555555555555,0.0,0.7727272727272727,0.1,0.2242832065535401,0.34509803921568627,0.06513409961685823,0.32989690721649484,0.5,0.0,0.0,0.375,0.13524347890342125,0
0.08333333333333333,0.0,0.75,0.0,0.10415447630193096,0.19607843137254902,0.13409961685823754,0.24742268041237114,0.75,0.0,1.0,0.75,0.10194986329712553,0
0.16666666666666666,0.0,0.7727272727272727,0.1,0.16939730836746636,0.23137254901960785,0.396551724137931,0.27835051546391754,0.25,0.0,0.0,0.25,0.4915900022168034,0
0.1111111111111111,0.0,0.5681818181818181,0.2,0.0836746635459333,0.16470588235294117,0.43103448275862066,0.15463917525773196,0.5,1.0,0.0,0.375,0.4428434197886647,0
0.1111111111111111,0.0,0.5454545454545454,0.1,0.09847864248098304,0.1764705882352941,0.11877394636015325,0.7422680412371134,1.0,0.0,0.0,1.0,0.05492130348038129,0
0.3055555555555555,0.0,0.5681818181818181,0.0,0.04768870684610884,0.12156862745098039,0.08045977011494253,0.1134020618556701,0.5,0.0,1.0,0.375,0.09321658168920416,0
0.0,0.0,0.5454545454545454,0.0,0.05500292568753657,0.06274509803921569,0.10153256704980843,0.07216494845360824,0.75,0.0,1.0,0.75,0.07223084312421488,0
0.2777777777777778,0.0,0.5227272727272727,0.1,0.07840842598010533,0.14901960784313725,0.09770114942528735,0.17525773195876287,0.25,0.0,0.0,0.25,0.13462923963644424,0
0.05555555555555555,0.0,0.5227272727272727,0.1,0.1954359274429491,0.2627450980392157,0.07662835249042145,0.27835051546391754,0.5,0.0,0.0,0.375,0.13683218798492572,0
0.05555555555555555,0.0,0.36363636363636365,0.1,0.10590988882387362,0.12549019607843137,0.11494252873563218,0.18556701030927836,0.5,0.0,0.0,0.375,0.1448681001995123,0
0.4444444444444444,0.0,0.34090909090909094,0.2,0.38080748976009365,0.5764705882352941,0.22413793103448273,0.4742268041237113,0.25,1.0,0.0,0.25,0.3814633673243183,0
0.3333333333333333,0.0,0.29545454545454547,0.1,0.5294324166179052,0.6941176470588235,0.2011494252873563,0.4536082474226804,1.0,0.0,0.0,1.0,0.13664514520062068,0
0.2222222222222222,0.0,0.3181818181818182,0.4,0.17366881217086017,0.2,0.12068965517241378,0.23711340206185566,0.5,1.0,0.0,0.375,0.17215325500628093,0
0.05555555555555555,0.0,0.15909090909090912,0.2,0.2636044470450556,0.1803921568627451,0.4731800766283525,0.14432989690721648,0.5,0.0,0.0,0.375,0.5403642946870612,0
0.08333333333333333,0.0,0.15909090909090912,0.2,0.09379754242246928,0.09803921568627451,0.06130268199233716,0.1134020618556701,0.5,0.0,0.0,0.375,0.08918938890120445,1
0.2222222222222222,0.0,0.7727272727272727,0.0,0.24897600936220013,0.2549019607843137,0.0,0.13402061855670103,0.25,0.0,0.0,0.25,0.08978053646641543,0
0.0,0.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,0
0.2777777777777778,0.0,0.75,0.0,0.13680514921006437,0.21176470588235294,0.6264367816091954,0.20618556701030927,0.25,0.0,0.0,0.25,0.7293005985369098,0
0.2777777777777778,0.0,0.7727272727272727,0.0,0.23891164423639558,0.23529411764705882,0.0,0.31958762886597936,0.0,0.0,0.0,0.0,0.10523581245843493,0
0.08333333333333333,0.0,0.7727272727272727,0.0,0.13329432416617906,0.20392156862745098,0.0,0.29896907216494845,0.0,0.0,0.0,0.0,0.05918403162639473,0
0.3055555555555555,0.0,0.7727272727272727,0.0,0.2141603276770041,0.2980392156862745,0.0,0.24742268041237114,0.25,0.0,0.0,0.25,0.07764353801817778,0
0.1111111111111111,0.0,0.7727272727272727,0.0,0.13136337039204213,0.12941176470588234,0.4846743295019157,0.14432989690721648,0.5,0.0,0.0,0.375,0.5094583610433754,0
0.3611111111111111,0.0,0.75,0.1,0.526623756582797,0.45098039215686275,0.21455938697318006,0.4020618556701031,0.5,0.0,0.0,0.375,0.375286337101899,0
0.19444444444444442,0.0,0.7727272727272727,0.0,0.7991808074897602,0.6392156862745098,0.0,0.41237113402061853,0.5,0.0,0.0,0.375,0.2553203280868987,0
0.19444444444444442,0.0,0.7727272727272727,0.0,0.2574605032182563,0.30196078431372547,0.0,0.21649484536082475,0.5,0.0,0.0,0.375,0.08270523904529668,0
0.16666666666666666,0.0,0.7727272727272727,0.0,0.3395552954944412,0.34901960784313724,0.0,0.08247422680412371,0.25,0.0,0.0,0.25,0.12245067612502769,0
0.25,0.0,0.7727272727272727,0.0,0.12422469280280866,0.18823529411764706,0.0,0.13402061855670103,0.5,0.0,1.0,0.375,0.04010566762728146,0
0.6944444444444444,0.0,0.7727272727272727,0.2,0.8791691047396138,0.8588235294117647,0.042145593869731796,0.28865979381443296,0.5,0.0,0.0,0.375,0.3222493164856277,0
0.1111111111111111,0.0,0.7727272727272727,0.0,0.17437097717963723,0.08235294117647059,0.8639846743295019,0.041237113402061855,0.5,0.0,0.0,0.375,0.8885871573191457,0
0.25,0.0,0.75,0.0,0.8993563487419544,0.6901960784313725,0.2260536398467433,0.26804123711340205,0.25,0.0,0.0,0.25,0.5683191088450453,0
0.08333333333333333,0.0,0.75,0.0,0.3736102984201288,0.3137254901960784,0.2950191570881226,0.2268041237113402,0.5,0.0,0.0,0.375,0.4039200472918052,0
0.0,0.0,0.75,0.0,0.044470450555880635,0.03137254901960784,0.0,0.07216494845360824,0.25,0.0,1.0,0.25,0.015960984260696077,0
0.05555555555555555,0.0,0.7727272727272727,0.0,0.03481568168519602,0.03137254901960784,0.0,0.041237113402061855,0.25,0.0,1.0,0.25,0.012531866548437152,0
0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,1
0.08333333333333333,0.0,0.75,0.0,0.432592159157402,0.4745098039215686,0.6743295019157087,0.4020618556701031,0.25,0.0,0.0,0.25,0.8877050543116826,0
0.19444444444444442,0.0,0.75,0.0,0.6641310708016384,0.580392156862745,0.0,0.44329896907216493,0.5,0.0,0.0,0.375,0.21240670952486512,0
0.2222222222222222,0.0,0.75,0.0,0.38636629607957873,0.27058823529411763,0.14559386973180075,0.3402061855670103,0.25,0.0,0.0,0.25,0.29660829084460205,0
0.6388888888888888,0.0,0.6590909090909092,0.0,0.049151550614394385,0.16078431372549018,0.0,0.13402061855670103,0.25,0.0,1.0,0.25,0.018309410330303703,1
0.5833333333333333,0.0,0.7272727272727273,0.7000000000000001,0.6038619075482738,0.3411764705882353,0.0,0.3917525773195876,0.75,1.0,0.0,0.75,0.12015767013965861,0
0.3611111111111111,1.0,0.7272727272727273,0.0,0.33370392042129904,0.3607843137254902,0.0,0.20618556701030927,0.25,0.0,0.0,0.25,0.12043477056085124,1
0.027777777777777776,0.0,0.6818181818181819,0.0,0.15944997074312464,0.06274509803921569,0.0,0.10309278350515463,0.5,0.0,0.0,0.375,0.050635483632601785,0
0.25,1.0,0.7045454545454546,0.0,0.16822703335283792,0.13725490196078433,0.0,0.12371134020618557,0.25,0.0,1.0,0.25,0.060477166925293716,1
0.25,0.0,0.7272727272727273,0.0,0.12598010532475132,0.14901960784313725,0.0038314176245210726,0.27835051546391754,0.5,0.0,1.0,0.375,0.044169807138106844,1
0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,1
0.027777777777777776,0.0,0.7272727272727273,0.0,0.09087185488589819,0.07450980392156863,0.0,0.020618556701030927,0.5,0.0,0.0,0.375,0.029040124140988693,0
0.08333333333333333,0.0,0.6590909090909092,0.0,0.390286717378584,0.3568627450980392,0.0,0.18556701030927836,0.75,0.0,0.0,0.75,0.07806149782014335,0
0.0,0.0,0.7272727272727273,0.0,0.030017554125219427,0.00392156862745098,0.0,0.030927835051546393,0.75,0.0,1.0,0.75,0.005934567353875711,1
0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0
0.6944444444444444,0.0,0.6136363636363638,0.2,0.9338794616734933,0.9098039215686274,0.0,0.7835051546391752,0.25,0.0,0.0,0.25,0.33651075149634224,0
0.16666666666666666,0.0,0.6818181818181819,0.2,0.4008191925102399,0.43137254901960786,0.4578544061302682,0.29896907216494845,0.25,1.0,0.0,0.25,0.6413489248503658,0
0.05555555555555555,0.0,0.7272727272727273,0.0,0.21082504388531306,0.2980392156862745,0.0,0.24742268041237114,0.25,0.0,0.0,0.25,0.07645893371757925,0
0.08333333333333333,0.0,0.7045454545454546,0.0,0.09069631363370392,0.14901960784313725,0.011494252873563218,0.16494845360824742,0.5,0.0,1.0,0.375,0.04041971477129978,0
0.16666666666666666,0.0,0.7272727272727273,0.0,0.15593914569923933,0.1843137254901961,0.2739463601532567,0.1958762886597938,0.25,0.0,0.0,0.25,0.3535524273996896,0
0.1111111111111111,0.0,0.5227272727272727,0.0,0.07021650087770627,0.11764705882352941,0.30842911877394635,0.07216494845360824,0.25,1.0,0.0,0.25,0.3601612724451341,0
0.1111111111111111,0.0,0.5,0.0,0.085020479812756,0.12941176470588234,0.0,0.6597938144329897,0.75,0.0,0.0,0.75,0.017157134412177637,0
0.3055555555555555,0.0,0.5227272727272727,0.0,0.0342305441778818,0.07450980392156863,0.0,0.030927835051546393,0.25,0.0,1.0,0.25,0.0125526490800266,0
0.0,0.0,0.5,0.0,0.04154476301930954,0.01568627450980392,0.0,0.010309278350515464,0.75,0.0,1.0,0.75,0.008243737530481045,0
0.2777777777777778,0.0,0.47727272727272724,0.0,0.0649502633118783,0.10196078431372549,0.0,0.09278350515463918,0.25,0.0,0.0,0.25,0.02360895588561294,0
0.05555555555555555,0.0,0.47727272727272724,0.0,0.18197776477472208,0.21568627450980393,0.0,0.1958762886597938,0.5,0.0,0.0,0.375,0.05846818887164708,0
0.05555555555555555,0.0,0.3181818181818182,0.0,0.09245172615564658,0.0784313725490196,0.0,0.10309278350515463,0.25,0.0,0.0,0.25,0.03325205054311682,0
0.4444444444444444,0.0,0.29545454545454547,0.0,0.36734932709186663,0.5294117647058824,0.10153256704980843,0.3917525773195876,0.0,1.0,0.0,0.0,0.29752041306436117,0
0.3333333333333333,0.0,0.25,0.0,0.5159742539496782,0.6470588235294118,0.07854406130268199,0.3711340206185567,0.75,0.0,0.0,0.75,0.15105436710263798,0
0.2222222222222222,0.0,0.27272727272727276,0.2,0.1602106495026331,0.15294117647058825,0.0,0.15463917525773196,0.5,0.0,0.0,0.375,0.05130052464346412,0
0.05555555555555555,0.0,0.11363636363636365,0.0,0.25014628437682856,0.13333333333333333,0.3505747126436781,0.061855670103092786,0.5,0.0,0.0,0.375,0.4176642281829601,0
0.08333333333333333,1.0,0.11363636363636365,0.0,0.08033937975424225,0.050980392156862744,0.0,0.030927835051546393,0.25,0.0,0.0,0.25,0.028804588782974948,1
0.2777777777777778,0.0,0.7954545454545454,0.0,0.2668227033352838,0.2823529411764706,0.026819923371647507,0.20618556701030927,0.5,0.0,0.0,0.375,0.11143131604226704,0
0.05555555555555555,0.0,0.8181818181818181,0.0,0.029724985371562318,0.023529411764705882,0.03065134099616858,0.07216494845360824,0.25,0.0,1.0,0.25,0.0439342717800931,0
0.3333333333333333,0.0,0.7727272727272727,0.0,0.15465184318314804,0.2392156862745098,0.7049808429118773,0.27835051546391754,0.5,0.0,0.0,0.375,0.7297716692529372,0
0.3333333333333333,0.0,0.7954545454545454,0.0,0.25675833820947924,0.2627450980392157,0.019157088122605363,0.3917525773195876,0.0,0.0,0.0,0.0,0.13856175644720312,0
0.1388888888888889,0.0,0.7954545454545454,0.0,0.15114101813926273,0.23137254901960785,0.021072796934865898,0.3711340206185567,0.0,0.0,0.0,0.0,0.09505006280942879,0
0.3611111111111111,0.0,0.7954545454545454,0.1,0.23200702165008777,0.3254901960784314,0.07854406130268199,0.31958762886597936,0.5,0.0,0.0,0.375,0.15052094879184216,0
0.16666666666666666,0.0,0.7954545454545454,0.0,0.14921006436512582,0.1568627450980392,0.5632183908045977,0.21649484536082475,0.5,0.0,0.0,0.375,0.5909628315968373,0
0.41666666666666663,0.0,0.7727272727272727,0.2,0.5444704505558806,0.4784313725490196,0.29310344827586204,0.4742268041237113,0.5,0.0,0.0,0.375,0.45679080765536095,0
0.25,0.0,0.7954545454545454,0.0,0.8170275014628438,0.6666666666666666,0.017241379310344827,0.4845360824742268,0.5,0.0,0.0,0.375,0.27771004211926403,0
0.25,0.0,0.7954545454545454,0.1,0.27530719719134,0.32941176470588235,0.021072796934865898,0.28865979381443296,0.5,0.0,0.0,0.375,0.10878962536023054,0
0.2222222222222222,0.0,0.7954545454545454,0.0,0.3574019894675249,0.3764705882352941,0.03065134099616858,0.15463917525773196,0.5,0.0,0.0,0.375,0.14416611246582428,0
0.3055555555555555,1.0,0.7954545454545454,0.0,0.14207138677589234,0.21568627450980393,0.032567049808429116,0.20618556701030927,0.5,0.0,1.0,0.375,0.07727407078992092,0
0.75,0.0,0.7954545454545454,0.30000000000000004,0.8970157987126975,0.8862745098039215,0.12068965517241378,0.36082474226804123,0.5,0.0,0.0,0.375,0.4037537870390896,0
0.16666666666666666,0.0,0.7954545454545454,0.1,0.1922176711527209,0.10980392156862745,0.9425287356321839,0.1134020618556701,0.5,0.0,0.0,0.375,0.9700916278726076,0
0.3055555555555555,0.0,0.7727272727272727,0.0,0.917203042715038,0.7176470588235294,0.30459770114942525,0.3402061855670103,0.25,0.0,0.0,0.25,0.6600116382176899,0
0.1388888888888889,0.0,0.7727272727272727,0.1,0.3914569923932124,0.3411764705882353,0.3735632183908046,0.29896907216494845,0.5,0.0,0.0,0.375,0.485424517845267,0
0.05555555555555555,0.0,0.7727272727272727,0.0,0.06231714452896431,0.058823529411764705,0.017241379310344827,0.14432989690721648,0.25,0.0,1.0,0.25,0.041149412547107064,0
0.1111111111111111,0.0,0.7954545454545454,0.0,0.0526623756582797,0.058823529411764705,0.042145593869731796,0.1134020618556701,0.5,0.0,1.0,0.375,0.057544520801004945,0
0.05555555555555555,0.0,0.7727272727272727,0.0,0.011117612638970159,0.00392156862745098,0.017241379310344827,0.030927835051546393,0.25,0.0,1.0,0.25,0.022673741964087783,1
0.1388888888888889,0.0,0.7727272727272727,0.0,0.4504388531304857,0.5019607843137255,0.7528735632183907,0.4742268041237113,0.25,0.0,0.0,0.25,0.9793975836843272,0
0.25,0.0,0.7727272727272727,0.1,0.681977764774722,0.6078431372549019,0.038314176245210725,0.5154639175257731,0.75,0.0,0.0,0.75,0.15944820069459836,0
0.2777777777777778,0.0,0.7727272727272727,0.1,0.40421299005266237,0.2980392156862745,0.22413793103448273,0.41237113402061853,0.25,0.0,0.0,0.25,0.38830082021724666,0
0.6944444444444444,1.0,0.6818181818181819,0.0,0.06699824458747806,0.18823529411764706,0.047892720306513405,0.20618556701030927,0.25,0.0,1.0,0.25,0.07674988915983151,1
0.6388888888888888,0.0,0.75,0.8,0.6217086015213575,0.3686274509803922,0.019157088122605363,0.4639175257731959,1.0,0.0,0.0,1.0,0.08118349589891376,0
0.41666666666666663,0.0,0.75,0.1,0.3515506143943827,0.38823529411764707,0.06704980842911877,0.27835051546391754,0.25,0.0,0.0,0.25,0.19965778097982706,1
0.08333333333333333,0.0,0.7045454545454546,0.0,0.1772966647162083,0.09019607843137255,0.017241379310344827,0.17525773195876287,0.5,0.0,0.0,0.375,0.07302519766496711,0
0.3055555555555555,1.0,0.7272727272727273,0.0,0.1860737273259216,0.16470588235294117,0.034482758620689655,0.1958762886597938,0.5,0.0,1.0,0.375,0.09277322101529593,1
0.3055555555555555,1.0,0.75,0.0,0.14382679929783498,0.1764705882352941,0.08237547892720307,0.35051546391752575,0.5,0.0,1.0,0.375,0.12567427769156875,1
0.05555555555555555,0.0,0.75,0.0,0.01889994148624927,0.011764705882352941,0.017241379310344827,0.05154639175257732,0.5,0.0,1.0,0.375,0.022648341092145124,1
0.08333333333333333,0.0,0.75,0.0,0.10871854885898187,0.10196078431372549,0.017241379310344827,0.09278350515463918,0.5,0.0,0.0,0.375,0.05142983817335402,0
0.1388888888888889,0.0,0.6818181818181819,0.1,0.40813341135166764,0.38431372549019605,0.044061302681992334,0.25773195876288657,1.0,0.0,0.0,1.0,0.06493155619596541,0
0.05555555555555555,0.0,0.75,0.0,0.0478642480983031,0.03137254901960784,0.034482758620689655,0.07216494845360824,0.75,0.0,1.0,0.75,0.03031940441882805,1
0.05555555555555555,0.0,0.75,0.1,0.030895260386190757,0.0196078431372549,0.02490421455938697,0.05154639175257732,1.0,0.0,0.0,1.0,0.012698126801152737,0
0.75,0.0,0.6363636363636365,0.30000000000000004,0.951726155646577,0.9372549019607843,0.017241379310344827,0.8556701030927835,0.25,0.0,0.0,0.25,0.36169917978275323,0
0.2222222222222222,0.0,0.7045454545454546,0.30000000000000004,0.4186658864833236,0.4588235294117647,0.5363984674329502,0.3711340206185567,0.25,1.0,0.0,0.25,0.7330414542230104,0
0.1111111111111111,0.0,0.75,0.0,0.22867173785839673,0.3254901960784314,0.021072796934865898,0.31958762886597936,0.25,0.0,0.0,0.25,0.10580386832187984,0
0.1388888888888889,0.0,0.7272727272727273,0.0,0.1085430076067876,0.1764705882352941,0.09003831417624521,0.23711340206185566,0.5,0.0,1.0,0.375,0.12192418532476168,0
0.2222222222222222,0.0,0.75,0.0,0.173785839672323,0.21176470588235294,0.3524904214559387,0.26804123711340205,0.25,0.0,0.0,0.25,0.4452449567723343,0
0.16666666666666666,1.0,0.5454545454545454,0.1,0.08806319485078994,0.14509803921568626,0.38697318007662834,0.14432989690721648,0.25,1.0,0.0,0.25,0.45185380181777873,1
0.16666666666666666,0.0,0.5227272727272727,0.0,0.10286717378583968,0.1568627450980392,0.07471264367816091,0.7319587628865979,0.75,0.0,0.0,0.75,0.06578825833148598,0
0.3611111111111111,0.0,0.5454545454545454,0.0,0.05207723815096548,0.10196078431372549,0.036398467432950186,0.10309278350515463,0.25,0.0,1.0,0.25,0.058523608955885605,0
0.05555555555555555,0.0,0.5227272727272727,0.0,0.05939145699239321,0.043137254901960784,0.05747126436781609,0.061855670103092786,0.75,0.0,1.0,0.75,0.04648359565506539,0
0.3333333333333333,0.0,0.5,0.0,0.08279695728496198,0.12941176470588234,0.053639846743295014,0.16494845360824742,0.25,0.0,0.0,0.25,0.08828419419197517,0
0.1111111111111111,0.0,0.5,0.0,0.19982445874780574,0.24313725490196078,0.032567049808429116,0.26804123711340205,0.5,0.0,0.0,0.375,0.09563659203428655,0
0.1111111111111111,0.0,0.34090909090909094,0.0,0.11029842012873026,0.10588235294117647,0.07088122605363985,0.17525773195876287,0.25,0.0,0.0,0.25,0.11663156727998225,0
0.5,0.0,0.3181818181818182,0.1,0.38513750731421886,0.5568627450980392,0.18007662835249041,0.4639175257731959,0.25,1.0,0.0,0.25,0.3350975393482598,0
0.38888888888888884,0.0,0.27272727272727276,0.0,0.5337624341720304,0.6745098039215687,0.15708812260536398,0.44329896907216493,0.75,0.0,0.0,0.75,0.20198311534766866,0
0.2777777777777778,0.0,0.29545454545454547,0.30000000000000004,0.17799882972498537,0.1803921568627451,0.07662835249042145,0.2268041237113402,0.5,0.0,0.0,0.375,0.1309391856942289,0
0.1111111111111111,0.0,0.13636363636363638,0.1,0.26799297834991226,0.16078431372549018,0.4291187739463601,0.13402061855670103,0.5,0.0,0.0,0.375,0.499168698736422,0
0.1388888888888889,0.0,0.13636363636363638,0.1,0.0981275599765945,0.0784313725490196,0.017241379310344827,0.10309278350515463,0.5,0.0,0.0,0.375,0.04797531958915244,1
0.16666666666666666,0.0,0.7954545454545454,0.0,0.2445874780573435,0.27450980392156865,0.0,0.14432989690721648,0.5,0.0,0.0,0.375,0.07851178600458139,0
0.0,0.0,0.8181818181818181,0.0,0.0074897600936220015,0.01568627450980392,0.0,0.010309278350515464,0.25,0.0,1.0,0.25,0.002743294169807138,0
0.2222222222222222,0.0,0.7727272727272727,0.0,0.13241661790520773,0.23137254901960785,0.6704980842911877,0.21649484536082475,0.5,0.0,0.0,0.375,0.6894627946501145,0
0.2222222222222222,0.0,0.7954545454545454,0.0,0.2345231129315389,0.2549019607843137,0.0,0.32989690721649484,0.0,0.0,0.0,0.0,0.10345775142244881,0
0.027777777777777776,0.0,0.7954545454545454,0.0,0.12890579286132242,0.22352941176470587,0.0,0.30927835051546393,0.0,0.0,0.0,0.0,0.057405970590408625,0
0.25,0.0,0.7954545454545454,0.1,0.20977179637214746,0.3176470588235294,0.044061302681992334,0.25773195876288657,0.5,0.0,0.0,0.375,0.11021207418901942,0
0.05555555555555555,0.0,0.7954545454545454,0.0,0.1269748390871855,0.14901960784313725,0.5287356321839081,0.15463917525773196,0.5,0.0,0.0,0.375,0.5506539569940145,0
0.3055555555555555,0.0,0.7727272727272727,0.2,0.5222352252779403,0.47058823529411764,0.2586206896551724,0.41237113402061853,0.5,0.0,0.0,0.375,0.41648193305253817,0
0.1388888888888889,0.0,0.7954545454545454,0.0,0.7947922761849034,0.6588235294117647,0.0,0.422680412371134,0.5,0.0,0.0,0.375,0.2540271927879997,0
0.1388888888888889,0.0,0.7954545454545454,0.1,0.25307197191339964,0.32156862745098036,0.0,0.2268041237113402,0.5,0.0,0.0,0.375,0.0814121037463977,0
0.1111111111111111,0.0,0.7954545454545454,0.0,0.3351667641895846,0.3686274509803922,0.0,0.09278350515463918,0.5,0.0,0.0,0.375,0.10755191014557007,0
0.19444444444444442,0.0,0.7954545454545454,0.0,0.11983616149795202,0.20784313725490194,0.0,0.14432989690721648,0.5,0.0,1.0,0.375,0.03881253232838247,0
0.6388888888888888,0.0,0.7954545454545454,0.30000000000000004,0.8747805734347572,0.8784313725490196,0.08620689655172413,0.29896907216494845,0.5,0.0,0.0,0.375,0.36344491243626686,0
0.05555555555555555,0.0,0.7954545454545454,0.1,0.1699824458747806,0.10196078431372549,0.9080459770114943,0.05154639175257732,0.5,0.0,0.0,0.375,0.9297827532697849,0
0.19444444444444442,0.0,0.7727272727272727,0.0,0.8949678174370977,0.7098039215686275,0.27011494252873564,0.27835051546391754,0.25,0.0,0.0,0.25,0.6146641542895145,0
0.027777777777777776,0.0,0.7727272727272727,0.1,0.3692217671152721,0.3333333333333333,0.3390804597701149,0.23711340206185566,0.5,0.0,0.0,0.375,0.44511564324244435,0
0.0,0.0,0.7727272727272727,0.0,0.040081919251023994,0.050980392156862744,0.0,0.08247422680412371,0.25,0.0,1.0,0.25,0.014506207049434713,0
0.0,0.0,0.7954545454545454,0.0,0.03042715038033938,0.050980392156862744,0.007662835249042145,0.05154639175257732,0.5,0.0,1.0,0.375,0.01723564619818222,0
0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,1
0.027777777777777776,0.0,0.7727272727272727,0.0,0.42820362785254534,0.49411764705882355,0.7183908045977011,0.41237113402061853,0.25,0.0,0.0,0.25,0.9340500997561515,0
0.1388888888888889,0.0,0.7727272727272727,0.1,0.6597425394967817,0.6,0.0038314176245210726,0.4536082474226804,0.75,0.0,0.0,0.75,0.13425515406783417,0
0.16666666666666666,0.0,0.7727272727272727,0.1,0.38197776477472206,0.2901960784313725,0.1896551724137931,0.35051546391752575,0.25,0.0,0.0,0.25,0.34295333628907115,0
0.5833333333333333,0.0,0.6818181818181819,0.0,0.044763019309537744,0.1803921568627451,0.013409961685823753,0.14432989690721648,0.25,0.0,1.0,0.25,0.03140240523165595,1
0.5277777777777778,0.0,0.75,0.8,0.5994733762434172,0.3607843137254902,0.0,0.4020618556701031,1.0,1.0,0.0,1.0,0.07160967634670805,0
0.3055555555555555,0.0,0.75,0.1,0.32931538911644237,0.3803921568627451,0.032567049808429116,0.21649484536082475,0.25,0.0,0.0,0.25,0.1543102970516515,1
0.0,0.0,0.7045454545454546,0.0,0.155061439438268,0.08235294117647059,0.0,0.1134020618556701,0.5,0.0,0.0,0.375,0.049342348333702796,0
0.19444444444444442,1.0,0.7272727272727273,0.0,0.16383850204798128,0.1568627450980392,0.0,0.13402061855670103,0.5,0.0,1.0,0.375,0.0524643464124732,1
0.19444444444444442,0.0,0.75,0.0,0.12159157401989468,0.16862745098039217,0.047892720306513405,0.28865979381443296,0.5,0.0,1.0,0.375,0.08536540308874602,1
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.375,0.0,1
0.0,0.0,0.75,0.0,0.08648332358104155,0.09411764705882353,0.0,0.030927835051546393,0.5,0.0,0.0,0.375,0.027746988842089704,0
0.027777777777777776,0.0,0.6818181818181819,0.1,0.38589818607372733,0.3764705882352941,0.009578544061302681,0.1958762886597938,1.0,0.0,0.0,1.0,0.04981572821990689,0
0.0,0.0,0.75,0.0,0.025629022820362786,0.023529411764705882,0.0,0.010309278350515464,0.75,0.0,1.0,0.75,0.005126357792063843,1
0.0,0.0,0.75,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6388888888888888,0.0,0.6363636363636365,0.30000000000000004,0.9294909303686366,0.9294117647058824,0.0,0.7938144329896907,0.25,0.0,0.0,0.25,0.3350559742850809,0
0.1111111111111111,0.0,0.7045454545454546,0.30000000000000004,0.3964306612053833,0.45098039215686275,0.5019157088122606,0.30927835051546393,0.25,1.0,0.0,0.25,0.6876939702948348,0
